a : -865.0000, 0 -> 7
b : 850.0000, 0 -> 5
a : 956.0000, 1 -> 7
b : 657.0000, 1 -> 6
a : -630.0000, 2 -> 1
b : 174.0000, 2 -> 5
a : 992.0000, 3 -> 1
b : -773.0000, 3 -> 4
a : -658.0000, 4 -> 7
b : 511.0000, 4 -> 0
a : 793.0000, 5 -> 7
b : -792.0000, 5 -> 7
a : -891.0000, 6 -> 3
b : -490.0000, 6 -> 4
a : -871.0000, 7 -> 5
b : -589.0000, 7 -> 6
b : -355.0000, 0 -> 6
a : 747.0000, 1 -> 2
b : 997.0000, 2 -> 1
a : 714.0000, 3 -> 3
a : -138.0000, 4 -> 6
a : -677.0000, 5 -> 2
a : -872.0000, 6 -> 0
b : 847.0000, 7 -> 5
