a : -459.0000, 0 -> 5
b : 805.0000, 0 -> 7
c : -101.0000, 0 -> 0
d : -262.0000, 0 -> 5
a : -985.0000, 1 -> 1
b : -155.0000, 1 -> 5
c : 522.0000, 1 -> 1
d : -218.0000, 1 -> 2
a : 233.0000, 2 -> 6
b : 643.0000, 2 -> 2
c : -587.0000, 2 -> 4
d : -258.0000, 2 -> 4
a : 483.0000, 3 -> 5
b : 603.0000, 3 -> 7
c : -232.0000, 3 -> 2
d : -394.0000, 3 -> 4
a : 196.0000, 4 -> 2
b : 204.0000, 4 -> 2
c : 849.0000, 4 -> 5
d : 990.0000, 4 -> 3
a : -768.0000, 5 -> 0
b : 298.0000, 5 -> 2
c : 101.0000, 5 -> 1
d : -9.0000, 5 -> 1
a : 33.0000, 6 -> 3
b : -429.0000, 6 -> 6
c : 668.0000, 6 -> 0
d : 802.0000, 6 -> 5
a : 535.0000, 7 -> 3
b : -977.0000, 7 -> 3
c : -819.0000, 7 -> 4
d : -575.0000, 7 -> 7
b : -635.0000, 0 -> 1
c : -867.0000, 0 -> 1
c : 976.0000, 1 -> 4
a : -755.0000, 1 -> 6
c : 510.0000, 2 -> 3
a : -843.0000, 2 -> 2
a : 69.0000, 3 -> 7
c : 929.0000, 3 -> 3
a : 156.0000, 4 -> 6
c : 957.0000, 4 -> 3
c : -27.0000, 5 -> 2
c : -583.0000, 5 -> 0
d : -550.0000, 6 -> 0
a : -640.0000, 6 -> 2
a : 963.0000, 7 -> 5
c : -914.0000, 7 -> 2
