a : 724.0000, 0 -> 3
b : -266.0000, 0 -> 4
c : 147.0000, 0 -> 2
d : -321.0000, 0 -> 0
a : -536.0000, 1 -> 1
b : -731.0000, 1 -> 4
c : -126.0000, 1 -> 2
d : 523.0000, 1 -> 3
a : 428.0000, 2 -> 0
b : 269.0000, 2 -> 5
c : 912.0000, 2 -> 1
d : -74.0000, 2 -> 4
a : -851.0000, 3 -> 4
b : 67.0000, 3 -> 3
c : 856.0000, 3 -> 3
d : 596.0000, 3 -> 3
a : -838.0000, 4 -> 2
b : 771.0000, 4 -> 2
c : 485.0000, 4 -> 5
d : 76.0000, 4 -> 5
a : -970.0000, 5 -> 0
b : 549.0000, 5 -> 1
c : 700.0000, 5 -> 3
d : -78.0000, 5 -> 3
a : -976.0000, 0 -> 4
c : -402.0000, 0 -> 3
a : -754.0000, 1 -> 5
b : 500.0000, 1 -> 1
c : -795.0000, 2 -> 0
c : 550.0000, 2 -> 5
c : -864.0000, 3 -> 5
d : 287.0000, 3 -> 2
c : -605.0000, 4 -> 3
b : 730.0000, 4 -> 5
d : 65.0000, 5 -> 2
a : 160.0000, 5 -> 3
