a : 184.0000, 0 -> 4
b : 821.0000, 0 -> 5
c : -697.0000, 0 -> 1
a : 896.0000, 1 -> 2
b : 764.0000, 1 -> 5
c : -659.0000, 1 -> 5
a : -490.0000, 2 -> 5
b : 814.0000, 2 -> 3
c : 259.0000, 2 -> 5
a : -549.0000, 3 -> 5
b : -258.0000, 3 -> 4
c : 492.0000, 3 -> 5
a : 820.0000, 4 -> 3
b : -652.0000, 4 -> 5
c : 25.0000, 4 -> 3
a : -278.0000, 5 -> 3
b : 791.0000, 5 -> 2
c : -886.0000, 5 -> 1
b : -853.0000, 0 -> 0
a : -72.0000, 1 -> 3
c : -201.0000, 2 -> 3
b : 552.0000, 3 -> 2
a : -941.0000, 4 -> 5
b : -996.0000, 5 -> 0
