a : 218.0000, 0 -> 5
b : -980.0000, 0 -> 6
c : 250.0000, 0 -> 4
a : -95.0000, 1 -> 6
b : -696.0000, 1 -> 3
c : -714.0000, 1 -> 1
a : 828.0000, 2 -> 3
b : -744.0000, 2 -> 4
c : -127.0000, 2 -> 0
a : 733.0000, 3 -> 7
b : -399.0000, 3 -> 7
c : -222.0000, 3 -> 1
a : -37.0000, 4 -> 5
b : 103.0000, 4 -> 3
c : -768.0000, 4 -> 7
a : 702.0000, 5 -> 0
b : -39.0000, 5 -> 7
c : 90.0000, 5 -> 2
a : 463.0000, 6 -> 0
b : -445.0000, 6 -> 7
c : -955.0000, 6 -> 3
a : -820.0000, 7 -> 5
b : -759.0000, 7 -> 0
c : -482.0000, 7 -> 2
c : 399.0000, 0 -> 1
b : -8.0000, 1 -> 2
b : 59.0000, 2 -> 0
c : -5.0000, 3 -> 7
b : 533.0000, 4 -> 4
b : -438.0000, 5 -> 3
b : 228.0000, 6 -> 6
b : 477.0000, 7 -> 6
