a : 876.0000, 0 -> 1
b : -779.0000, 0 -> 1
c : 221.0000, 0 -> 3
a : 205.0000, 1 -> 3
b : -284.0000, 1 -> 5
c : 391.0000, 1 -> 1
a : -270.0000, 2 -> 1
b : -33.0000, 2 -> 3
c : -304.0000, 2 -> 0
a : -787.0000, 3 -> 3
b : 271.0000, 3 -> 2
c : -504.0000, 3 -> 2
a : -114.0000, 4 -> 3
b : -422.0000, 4 -> 0
c : -461.0000, 4 -> 4
a : 300.0000, 5 -> 2
b : -20.0000, 5 -> 0
c : 578.0000, 5 -> 4
b : -14.0000, 0 -> 3
b : 486.0000, 1 -> 4
c : -509.0000, 2 -> 2
a : 827.0000, 3 -> 0
c : -199.0000, 4 -> 3
c : -262.0000, 5 -> 2
