a : 252.0000, 0 -> 5
b : -966.0000, 0 -> 3
c : -303.0000, 0 -> 4
d : 130.0000, 0 -> 1
a : 248.0000, 1 -> 6
b : 160.0000, 1 -> 4
c : -321.0000, 1 -> 6
d : -121.0000, 1 -> 5
a : -50.0000, 2 -> 0
b : 571.0000, 2 -> 3
c : 521.0000, 2 -> 5
d : 951.0000, 2 -> 6
a : -365.0000, 3 -> 3
b : -880.0000, 3 -> 5
c : -448.0000, 3 -> 5
d : 16.0000, 3 -> 5
a : 711.0000, 4 -> 4
b : 903.0000, 4 -> 6
c : -40.0000, 4 -> 0
d : 908.0000, 4 -> 0
a : -804.0000, 5 -> 5
b : -584.0000, 5 -> 4
c : 349.0000, 5 -> 0
d : 365.0000, 5 -> 3
a : 454.0000, 6 -> 4
b : 883.0000, 6 -> 5
c : 631.0000, 6 -> 3
d : 808.0000, 6 -> 0
c : 162.0000, 0 -> 3
a : -906.0000, 0 -> 0
a : -82.0000, 1 -> 1
c : -384.0000, 1 -> 4
b : -564.0000, 2 -> 2
b : 232.0000, 2 -> 0
b : 616.0000, 3 -> 4
c : 146.0000, 3 -> 4
b : 937.0000, 4 -> 2
c : -17.0000, 4 -> 5
c : 458.0000, 5 -> 3
a : 196.0000, 5 -> 3
c : -43.0000, 6 -> 5
d : -806.0000, 6 -> 6
