a : 679.0000, 0 -> 1
b : 792.0000, 0 -> 0
c : -347.0000, 0 -> 1
d : 384.0000, 0 -> 2
a : -758.0000, 1 -> 4
b : 953.0000, 1 -> 4
c : -594.0000, 1 -> 2
d : -115.0000, 1 -> 1
a : 18.0000, 2 -> 0
b : -622.0000, 2 -> 5
c : -715.0000, 2 -> 5
d : -956.0000, 2 -> 3
a : 41.0000, 3 -> 3
b : 649.0000, 3 -> 5
c : 632.0000, 3 -> 3
d : 32.0000, 3 -> 0
a : -885.0000, 4 -> 5
b : -717.0000, 4 -> 2
c : 61.0000, 4 -> 2
d : -918.0000, 4 -> 0
a : -876.0000, 5 -> 5
b : 537.0000, 5 -> 4
c : -823.0000, 5 -> 1
d : 927.0000, 5 -> 0
b : -862.0000, 0 -> 5
d : 204.0000, 0 -> 5
b : -110.0000, 1 -> 5
d : 202.0000, 1 -> 5
b : 199.0000, 2 -> 4
b : -77.0000, 2 -> 1
d : -172.0000, 3 -> 5
c : 545.0000, 3 -> 0
a : -999.0000, 4 -> 3
b : -156.0000, 4 -> 0
a : 170.0000, 5 -> 3
a : 938.0000, 5 -> 2
