a : -798.0000, 0 -> 5
b : -567.0000, 0 -> 6
c : 504.0000, 0 -> 1
d : 224.0000, 0 -> 0
a : 724.0000, 1 -> 5
b : 906.0000, 1 -> 2
c : -951.0000, 1 -> 4
d : 772.0000, 1 -> 1
a : 602.0000, 2 -> 3
b : 417.0000, 2 -> 0
c : 326.0000, 2 -> 2
d : -88.0000, 2 -> 6
a : 363.0000, 3 -> 1
b : -394.0000, 3 -> 2
c : -509.0000, 3 -> 3
d : 91.0000, 3 -> 0
a : -249.0000, 4 -> 4
b : 925.0000, 4 -> 5
c : 809.0000, 4 -> 0
d : -262.0000, 4 -> 2
a : 719.0000, 5 -> 4
b : -94.0000, 5 -> 3
c : -224.0000, 5 -> 2
d : 820.0000, 5 -> 4
a : 492.0000, 6 -> 3
b : 253.0000, 6 -> 3
c : -440.0000, 6 -> 5
d : -831.0000, 6 -> 4
d : 505.0000, 0 -> 1
a : -731.0000, 0 -> 4
a : 788.0000, 1 -> 3
d : 665.0000, 1 -> 3
a : -232.0000, 2 -> 4
d : -505.0000, 2 -> 0
c : -193.0000, 3 -> 2
c : 664.0000, 3 -> 4
a : 22.0000, 4 -> 2
c : 137.0000, 4 -> 6
a : -531.0000, 5 -> 0
b : 836.0000, 5 -> 4
d : 91.0000, 6 -> 3
a : 242.0000, 6 -> 2
