a : -227.0000, 0 -> 3
b : 143.0000, 0 -> 0
c : -934.0000, 0 -> 2
a : 192.0000, 1 -> 4
b : -383.0000, 1 -> 5
c : -348.0000, 1 -> 3
a : 828.0000, 2 -> 0
b : 732.0000, 2 -> 0
c : -60.0000, 2 -> 4
a : -174.0000, 3 -> 4
b : -915.0000, 3 -> 0
c : -509.0000, 3 -> 5
a : 520.0000, 4 -> 1
b : 301.0000, 4 -> 1
c : -973.0000, 4 -> 0
a : -856.0000, 5 -> 2
b : 869.0000, 5 -> 1
c : 645.0000, 5 -> 1
a : -935.0000, 0 -> 5
c : -207.0000, 1 -> 2
a : -500.0000, 2 -> 1
c : 279.0000, 3 -> 0
b : -263.0000, 4 -> 0
c : -392.0000, 5 -> 5
