a : -656.0000, 0 -> 3
b : -90.0000, 0 -> 1
c : -325.0000, 0 -> 1
a : -795.0000, 1 -> 4
b : 940.0000, 1 -> 3
c : -221.0000, 1 -> 5
a : -352.0000, 2 -> 2
b : 183.0000, 2 -> 2
c : 766.0000, 2 -> 2
a : 3.0000, 3 -> 3
b : 503.0000, 3 -> 0
c : 209.0000, 3 -> 3
a : -705.0000, 4 -> 3
b : -706.0000, 4 -> 5
c : 288.0000, 4 -> 4
a : -229.0000, 5 -> 0
b : -675.0000, 5 -> 1
c : -532.0000, 5 -> 0
c : 183.0000, 0 -> 2
b : 898.0000, 1 -> 2
c : -229.0000, 2 -> 0
c : -644.0000, 3 -> 0
b : 712.0000, 4 -> 2
a : 477.0000, 5 -> 1
