a : -921.0000, 0 -> 2
b : 239.0000, 0 -> 1
c : 584.0000, 0 -> 4
a : -136.0000, 1 -> 0
b : -891.0000, 1 -> 1
c : -756.0000, 1 -> 7
a : 171.0000, 2 -> 1
b : 568.0000, 2 -> 6
c : 972.0000, 2 -> 5
a : 89.0000, 3 -> 6
b : -71.0000, 3 -> 5
c : -535.0000, 3 -> 0
a : -100.0000, 4 -> 0
b : -581.0000, 4 -> 2
c : -559.0000, 4 -> 6
a : 682.0000, 5 -> 7
b : 215.0000, 5 -> 6
c : 136.0000, 5 -> 1
a : -312.0000, 6 -> 7
b : -730.0000, 6 -> 5
c : -943.0000, 6 -> 0
a : -899.0000, 7 -> 7
b : -4.0000, 7 -> 5
c : 254.0000, 7 -> 4
a : 195.0000, 0 -> 3
b : -679.0000, 1 -> 0
a : 870.0000, 2 -> 3
c : 850.0000, 3 -> 5
c : 625.0000, 4 -> 7
c : -743.0000, 5 -> 2
a : 647.0000, 6 -> 4
c : 950.0000, 7 -> 3
