a : -249.0000, 0 -> 0
b : 70.0000, 0 -> 5
c : -200.0000, 0 -> 4
a : -802.0000, 1 -> 1
b : 236.0000, 1 -> 4
c : -751.0000, 1 -> 3
a : -474.0000, 2 -> 1
b : 400.0000, 2 -> 1
c : 374.0000, 2 -> 0
a : 595.0000, 3 -> 1
b : 613.0000, 3 -> 1
c : -118.0000, 3 -> 5
a : 674.0000, 4 -> 3
b : 126.0000, 4 -> 3
c : 572.0000, 4 -> 4
a : 839.0000, 5 -> 5
b : -329.0000, 5 -> 0
c : -947.0000, 5 -> 4
a : -990.0000, 0 -> 3
c : -313.0000, 1 -> 4
b : -146.0000, 2 -> 3
b : 125.0000, 3 -> 0
a : -736.0000, 4 -> 4
a : 328.0000, 5 -> 0
c : 18.0000, 0 -> 2
