a : 183.0000, 0 -> 0
b : 282.0000, 0 -> 5
c : -439.0000, 0 -> 2
a : -169.0000, 1 -> 3
b : -653.0000, 1 -> 2
c : -658.0000, 1 -> 4
a : 952.0000, 2 -> 2
b : -866.0000, 2 -> 5
c : -293.0000, 2 -> 5
a : -744.0000, 3 -> 6
b : 244.0000, 3 -> 1
c : 640.0000, 3 -> 0
a : 377.0000, 4 -> 2
b : -409.0000, 4 -> 3
c : -798.0000, 4 -> 1
a : -411.0000, 5 -> 5
b : -496.0000, 5 -> 5
c : -616.0000, 5 -> 3
a : 902.0000, 6 -> 6
b : -913.0000, 6 -> 6
c : 674.0000, 6 -> 5
a : -631.0000, 0 -> 1
b : 698.0000, 1 -> 5
b : 962.0000, 2 -> 0
a : -861.0000, 3 -> 2
a : 607.0000, 4 -> 5
c : -618.0000, 5 -> 1
a : -984.0000, 6 -> 1
