a : -602.0000, 0 -> 1
b : 68.0000, 0 -> 1
c : -264.0000, 0 -> 7
d : 806.0000, 0 -> 1
a : 213.0000, 1 -> 3
b : -433.0000, 1 -> 5
c : 713.0000, 1 -> 0
d : 913.0000, 1 -> 7
a : 244.0000, 2 -> 0
b : 947.0000, 2 -> 5
c : -771.0000, 2 -> 7
d : -242.0000, 2 -> 5
a : -283.0000, 3 -> 5
b : 329.0000, 3 -> 6
c : -421.0000, 3 -> 3
d : -477.0000, 3 -> 3
a : 657.0000, 4 -> 0
b : -688.0000, 4 -> 4
c : -32.0000, 4 -> 4
d : 3.0000, 4 -> 6
a : 103.0000, 5 -> 5
b : 673.0000, 5 -> 1
c : 601.0000, 5 -> 7
d : -924.0000, 5 -> 1
a : -333.0000, 6 -> 7
b : 391.0000, 6 -> 6
c : 508.0000, 6 -> 4
d : -122.0000, 6 -> 4
a : -721.0000, 7 -> 0
b : -355.0000, 7 -> 3
c : -382.0000, 7 -> 4
d : 536.0000, 7 -> 0
a : -440.0000, 0 -> 4
a : -222.0000, 0 -> 2
d : 362.0000, 1 -> 5
a : -279.0000, 1 -> 4
a : 68.0000, 2 -> 3
c : 685.0000, 2 -> 2
b : 471.0000, 3 -> 0
d : -301.0000, 3 -> 6
b : 295.0000, 4 -> 2
a : -927.0000, 4 -> 6
b : 986.0000, 5 -> 4
c : -996.0000, 5 -> 1
c : -283.0000, 6 -> 6
a : 644.0000, 6 -> 6
d : 547.0000, 7 -> 4
b : 225.0000, 7 -> 4
