a : 539.0000, 0 -> 3
b : -548.0000, 0 -> 1
c : -800.0000, 0 -> 5
a : 559.0000, 1 -> 4
b : -957.0000, 1 -> 0
c : -299.0000, 1 -> 5
a : -905.0000, 2 -> 1
b : 330.0000, 2 -> 1
c : -777.0000, 2 -> 4
a : 486.0000, 3 -> 1
b : -5.0000, 3 -> 2
c : 52.0000, 3 -> 1
a : -221.0000, 4 -> 5
b : 985.0000, 4 -> 1
c : -141.0000, 4 -> 5
a : -717.0000, 5 -> 3
b : 294.0000, 5 -> 0
c : 771.0000, 5 -> 1
a : 196.0000, 0 -> 4
a : -885.0000, 1 -> 0
a : -681.0000, 2 -> 3
a : 703.0000, 3 -> 5
b : 730.0000, 4 -> 4
a : 663.0000, 5 -> 1
