a : 446.0000, 0 -> 1
b : -339.0000, 0 -> 3
c : -450.0000, 0 -> 3
d : 912.0000, 0 -> 0
a : 43.0000, 1 -> 1
b : -479.0000, 1 -> 3
c : 178.0000, 1 -> 3
d : -6.0000, 1 -> 3
a : -202.0000, 2 -> 2
b : -919.0000, 2 -> 1
c : 673.0000, 2 -> 1
d : 271.0000, 2 -> 1
a : 318.0000, 3 -> 2
b : -642.0000, 3 -> 0
c : 249.0000, 3 -> 3
d : 46.0000, 3 -> 0
d : 865.0000, 0 -> 1
c : 820.0000, 0 -> 0
c : 257.0000, 1 -> 0
a : -185.0000, 1 -> 3
a : 961.0000, 2 -> 0
b : -895.0000, 2 -> 2
d : 876.0000, 3 -> 2
d : 497.0000, 3 -> 1
