a : 833.0000, 0 -> 3
b : -69.0000, 0 -> 4
c : -507.0000, 0 -> 2
d : 858.0000, 0 -> 5
a : -420.0000, 1 -> 2
b : 542.0000, 1 -> 5
c : -555.0000, 1 -> 6
d : 573.0000, 1 -> 3
a : 584.0000, 2 -> 1
b : 8.0000, 2 -> 4
c : 882.0000, 2 -> 6
d : 428.0000, 2 -> 2
a : -791.0000, 3 -> 4
b : 246.0000, 3 -> 4
c : -471.0000, 3 -> 4
d : 1000.0000, 3 -> 1
a : -42.0000, 4 -> 3
b : -452.0000, 4 -> 0
c : -931.0000, 4 -> 1
d : -162.0000, 4 -> 0
a : 311.0000, 5 -> 5
b : 777.0000, 5 -> 4
c : 391.0000, 5 -> 5
d : -451.0000, 5 -> 4
a : -1.0000, 6 -> 2
b : 405.0000, 6 -> 2
c : -27.0000, 6 -> 1
d : 180.0000, 6 -> 1
a : 298.0000, 7 -> 7
b : -965.0000, 7 -> 7
c : 847.0000, 7 -> 3
d : -570.0000, 7 -> 6
d : 608.0000, 0 -> 3
b : 793.0000, 0 -> 1
a : -654.0000, 1 -> 4
d : -388.0000, 1 -> 0
b : 715.0000, 2 -> 3
d : 40.0000, 2 -> 0
a : 490.0000, 3 -> 7
b : -266.0000, 3 -> 0
a : 449.0000, 4 -> 7
c : 761.0000, 4 -> 7
b : -785.0000, 5 -> 7
a : -466.0000, 5 -> 4
c : -6.0000, 6 -> 2
b : -53.0000, 6 -> 0
a : -458.0000, 7 -> 1
b : -768.0000, 7 -> 2
