a : -362.0000, 0 -> 5
b : -289.0000, 0 -> 1
a : 26.0000, 1 -> 2
b : 492.0000, 1 -> 5
a : -375.0000, 2 -> 7
b : 652.0000, 2 -> 2
a : -792.0000, 3 -> 6
b : -452.0000, 3 -> 2
a : -61.0000, 4 -> 3
b : 191.0000, 4 -> 6
a : 545.0000, 5 -> 0
b : 860.0000, 5 -> 3
a : -176.0000, 6 -> 3
b : 736.0000, 6 -> 4
a : 216.0000, 7 -> 7
b : -795.0000, 7 -> 4
b : -65.0000, 0 -> 6
b : 160.0000, 1 -> 3
a : -312.0000, 2 -> 4
b : 656.0000, 3 -> 1
a : 370.0000, 4 -> 6
a : 76.0000, 5 -> 3
a : 501.0000, 6 -> 4
b : 311.0000, 7 -> 7
