a : -323.0000, 0 -> 4
b : 908.0000, 0 -> 7
c : 590.0000, 0 -> 5
a : -286.0000, 1 -> 7
b : 307.0000, 1 -> 7
c : -520.0000, 1 -> 0
a : 887.0000, 2 -> 1
b : -375.0000, 2 -> 1
c : -54.0000, 2 -> 2
a : -746.0000, 3 -> 4
b : 182.0000, 3 -> 1
c : -537.0000, 3 -> 7
a : 202.0000, 4 -> 2
b : -308.0000, 4 -> 7
c : -770.0000, 4 -> 7
a : -824.0000, 5 -> 2
b : -768.0000, 5 -> 2
c : 731.0000, 5 -> 4
a : -498.0000, 6 -> 2
b : -822.0000, 6 -> 5
c : -962.0000, 6 -> 4
a : 449.0000, 7 -> 0
b : 459.0000, 7 -> 0
c : -193.0000, 7 -> 7
a : -940.0000, 0 -> 6
c : -312.0000, 1 -> 2
a : -924.0000, 2 -> 5
b : 255.0000, 3 -> 3
c : 820.0000, 4 -> 1
a : -494.0000, 5 -> 6
c : -962.0000, 6 -> 5
b : -215.0000, 7 -> 1
c : 672.0000, 6 -> 3
