a : 578.0000, 0 -> 2
b : 263.0000, 0 -> 4
c : -152.0000, 0 -> 4
d : 773.0000, 0 -> 5
a : 51.0000, 1 -> 2
b : -84.0000, 1 -> 6
c : 63.0000, 1 -> 6
d : 992.0000, 1 -> 2
a : -558.0000, 2 -> 1
b : 865.0000, 2 -> 5
c : 182.0000, 2 -> 2
d : -576.0000, 2 -> 3
a : 336.0000, 3 -> 1
b : 548.0000, 3 -> 3
c : 61.0000, 3 -> 5
d : 266.0000, 3 -> 3
a : -645.0000, 4 -> 1
b : -172.0000, 4 -> 3
c : -991.0000, 4 -> 2
d : -265.0000, 4 -> 2
a : -76.0000, 5 -> 4
b : -452.0000, 5 -> 6
c : -751.0000, 5 -> 1
d : 312.0000, 5 -> 2
a : 252.0000, 6 -> 1
b : -87.0000, 6 -> 0
c : 996.0000, 6 -> 0
d : -452.0000, 6 -> 6
d : -3.0000, 0 -> 2
c : -628.0000, 0 -> 0
a : 627.0000, 1 -> 4
d : -336.0000, 1 -> 0
c : 674.0000, 2 -> 3
d : -689.0000, 2 -> 4
c : 536.0000, 3 -> 2
c : -422.0000, 3 -> 3
c : -630.0000, 4 -> 3
b : 461.0000, 4 -> 4
c : -383.0000, 5 -> 5
c : -718.0000, 5 -> 0
d : 428.0000, 6 -> 2
c : 354.0000, 6 -> 4
