a : 825.0000, 0 -> 0
b : 63.0000, 0 -> 1
c : -182.0000, 0 -> 2
d : 697.0000, 0 -> 4
a : 696.0000, 1 -> 2
b : 470.0000, 1 -> 5
c : -399.0000, 1 -> 4
d : -302.0000, 1 -> 2
a : -329.0000, 2 -> 5
b : -201.0000, 2 -> 4
c : -794.0000, 2 -> 3
d : 307.0000, 2 -> 5
a : -279.0000, 3 -> 1
b : -445.0000, 3 -> 4
c : -886.0000, 3 -> 3
d : 452.0000, 3 -> 1
a : 510.0000, 4 -> 2
b : 831.0000, 4 -> 2
c : -583.0000, 4 -> 2
d : -333.0000, 4 -> 3
a : -417.0000, 5 -> 3
b : -617.0000, 5 -> 4
c : -483.0000, 5 -> 4
d : -474.0000, 5 -> 2
a : -655.0000, 0 -> 3
c : -810.0000, 0 -> 1
d : -515.0000, 1 -> 1
b : -523.0000, 1 -> 2
d : 295.0000, 2 -> 4
a : -583.0000, 2 -> 0
b : -78.0000, 3 -> 1
d : -39.0000, 3 -> 5
a : -406.0000, 4 -> 0
b : -76.0000, 4 -> 4
d : 156.0000, 5 -> 3
a : -112.0000, 5 -> 0
