a : -124.0000, 0 -> 5
b : 79.0000, 0 -> 6
c : -516.0000, 0 -> 5
d : -529.0000, 0 -> 3
a : 302.0000, 1 -> 2
b : -694.0000, 1 -> 5
c : -577.0000, 1 -> 0
d : 236.0000, 1 -> 2
a : -58.0000, 2 -> 3
b : 193.0000, 2 -> 0
c : -448.0000, 2 -> 5
d : -679.0000, 2 -> 2
a : 626.0000, 3 -> 3
b : 658.0000, 3 -> 0
c : -829.0000, 3 -> 2
d : -656.0000, 3 -> 0
a : 253.0000, 4 -> 4
b : 536.0000, 4 -> 6
c : -473.0000, 4 -> 1
d : 270.0000, 4 -> 2
a : 836.0000, 5 -> 3
b : 55.0000, 5 -> 5
c : 61.0000, 5 -> 3
d : -140.0000, 5 -> 4
a : -944.0000, 6 -> 5
b : 484.0000, 6 -> 2
c : -660.0000, 6 -> 5
d : 17.0000, 6 -> 4
d : -942.0000, 0 -> 5
a : 352.0000, 0 -> 4
b : 742.0000, 1 -> 0
d : -278.0000, 1 -> 4
b : -323.0000, 2 -> 4
d : -10.0000, 2 -> 6
c : 861.0000, 3 -> 4
b : 427.0000, 3 -> 4
a : -95.0000, 4 -> 6
d : -972.0000, 4 -> 3
d : -110.0000, 5 -> 3
c : 270.0000, 5 -> 0
b : 34.0000, 6 -> 6
b : -779.0000, 6 -> 3
