a : 771.0000, 0 -> 1
b : -406.0000, 0 -> 0
c : 810.0000, 0 -> 2
a : 951.0000, 1 -> 1
b : 721.0000, 1 -> 5
c : 719.0000, 1 -> 5
a : 655.0000, 2 -> 4
b : 777.0000, 2 -> 2
c : -302.0000, 2 -> 2
a : 972.0000, 3 -> 1
b : -570.0000, 3 -> 2
c : 987.0000, 3 -> 4
a : -702.0000, 4 -> 4
b : 614.0000, 4 -> 4
c : -677.0000, 4 -> 5
a : -580.0000, 5 -> 1
b : -937.0000, 5 -> 5
c : -366.0000, 5 -> 0
a : 549.0000, 0 -> 5
c : 434.0000, 1 -> 3
c : 347.0000, 2 -> 5
c : -356.0000, 3 -> 5
a : 186.0000, 4 -> 3
c : -709.0000, 5 -> 2
