a : -619.0000, 0 -> 0
b : -165.0000, 0 -> 0
c : 149.0000, 0 -> 1
a : 295.0000, 1 -> 3
b : -404.0000, 1 -> 0
c : -753.0000, 1 -> 5
a : 511.0000, 2 -> 5
b : -677.0000, 2 -> 6
c : -63.0000, 2 -> 1
a : 264.0000, 3 -> 1
b : 58.0000, 3 -> 3
c : 397.0000, 3 -> 0
a : -819.0000, 4 -> 0
b : -753.0000, 4 -> 1
c : 752.0000, 4 -> 3
a : -651.0000, 5 -> 3
b : -841.0000, 5 -> 3
c : 602.0000, 5 -> 7
a : -128.0000, 6 -> 5
b : -496.0000, 6 -> 5
c : 95.0000, 6 -> 0
a : 753.0000, 7 -> 6
b : -758.0000, 7 -> 2
c : -178.0000, 7 -> 4
b : 23.0000, 0 -> 6
b : -143.0000, 1 -> 6
b : -433.0000, 2 -> 4
b : -134.0000, 3 -> 5
c : -67.0000, 4 -> 1
b : 190.0000, 5 -> 1
c : 934.0000, 6 -> 6
a : 337.0000, 7 -> 0
