a : 196.0000, 0 -> 1
b : -345.0000, 0 -> 5
c : 359.0000, 0 -> 2
a : -69.0000, 1 -> 6
b : -507.0000, 1 -> 2
c : 912.0000, 1 -> 4
a : -610.0000, 2 -> 4
b : -678.0000, 2 -> 2
c : 216.0000, 2 -> 0
a : 657.0000, 3 -> 1
b : 135.0000, 3 -> 1
c : 117.0000, 3 -> 3
a : 160.0000, 4 -> 4
b : 43.0000, 4 -> 6
c : -262.0000, 4 -> 1
a : 16.0000, 5 -> 7
b : -818.0000, 5 -> 2
c : 433.0000, 5 -> 3
a : 704.0000, 6 -> 6
b : 810.0000, 6 -> 5
c : -243.0000, 6 -> 1
a : 625.0000, 7 -> 3
b : -47.0000, 7 -> 1
c : 942.0000, 7 -> 5
a : 656.0000, 0 -> 2
c : -998.0000, 1 -> 3
a : -290.0000, 2 -> 6
a : 315.0000, 3 -> 6
a : 172.0000, 4 -> 6
b : -200.0000, 5 -> 0
a : 38.0000, 6 -> 0
c : -829.0000, 7 -> 1
