a : 314.0000, 0 -> 7
b : -311.0000, 0 -> 3
c : 649.0000, 0 -> 5
a : 905.0000, 1 -> 2
b : 13.0000, 1 -> 7
c : 915.0000, 1 -> 2
a : 829.0000, 2 -> 5
b : -875.0000, 2 -> 6
c : 886.0000, 2 -> 3
a : 910.0000, 3 -> 5
b : -526.0000, 3 -> 0
c : 821.0000, 3 -> 7
a : -670.0000, 4 -> 6
b : 517.0000, 4 -> 1
c : -790.0000, 4 -> 2
a : 908.0000, 5 -> 7
b : -525.0000, 5 -> 7
c : 514.0000, 5 -> 0
a : -894.0000, 6 -> 5
b : -232.0000, 6 -> 2
c : 762.0000, 6 -> 0
a : 282.0000, 7 -> 2
b : -726.0000, 7 -> 7
c : -5.0000, 7 -> 7
a : 404.0000, 0 -> 5
c : -410.0000, 1 -> 4
a : 892.0000, 2 -> 4
a : -82.0000, 3 -> 2
b : -658.0000, 4 -> 6
a : -187.0000, 5 -> 2
a : 788.0000, 6 -> 2
a : 235.0000, 7 -> 1
