a : -906.0000, 0 -> 7
b : 78.0000, 0 -> 1
c : 450.0000, 0 -> 2
a : -651.0000, 1 -> 2
b : -725.0000, 1 -> 6
c : -190.0000, 1 -> 7
a : 476.0000, 2 -> 4
b : 741.0000, 2 -> 7
c : -111.0000, 2 -> 6
a : -913.0000, 3 -> 3
b : 584.0000, 3 -> 2
c : -208.0000, 3 -> 1
a : 564.0000, 4 -> 0
b : 426.0000, 4 -> 2
c : 511.0000, 4 -> 6
a : -374.0000, 5 -> 4
b : -85.0000, 5 -> 3
c : -177.0000, 5 -> 2
a : -700.0000, 6 -> 6
b : 773.0000, 6 -> 2
c : 796.0000, 6 -> 7
a : 65.0000, 7 -> 0
b : -658.0000, 7 -> 2
c : -319.0000, 7 -> 2
c : -143.0000, 0 -> 6
a : 661.0000, 1 -> 6
a : 204.0000, 2 -> 6
a : 681.0000, 3 -> 0
c : -394.0000, 4 -> 1
c : -752.0000, 5 -> 4
b : 276.0000, 6 -> 7
a : 393.0000, 7 -> 3
a : -68.0000, 4 -> 5
