a : 739.0000, 0 -> 3
b : 232.0000, 0 -> 1
c : -233.0000, 0 -> 5
a : 302.0000, 1 -> 3
b : -410.0000, 1 -> 0
c : -859.0000, 1 -> 2
a : -217.0000, 2 -> 5
b : 614.0000, 2 -> 2
c : 479.0000, 2 -> 2
a : -294.0000, 3 -> 2
b : -266.0000, 3 -> 4
c : -150.0000, 3 -> 1
a : 590.0000, 4 -> 1
b : 410.0000, 4 -> 3
c : -944.0000, 4 -> 0
a : 479.0000, 5 -> 1
b : 893.0000, 5 -> 3
c : -651.0000, 5 -> 5
c : -455.0000, 0 -> 0
b : 655.0000, 1 -> 3
c : -593.0000, 2 -> 0
a : -724.0000, 3 -> 5
b : 968.0000, 4 -> 5
c : 168.0000, 5 -> 0
