a : -450.0000, 0 -> 6
b : 971.0000, 0 -> 6
a : -292.0000, 1 -> 2
b : -854.0000, 1 -> 3
a : -37.0000, 2 -> 6
b : -304.0000, 2 -> 6
a : 6.0000, 3 -> 7
b : -42.0000, 3 -> 7
a : 485.0000, 4 -> 1
b : -209.0000, 4 -> 2
a : -891.0000, 5 -> 4
b : -489.0000, 5 -> 2
a : 43.0000, 6 -> 3
b : 940.0000, 6 -> 4
a : -475.0000, 7 -> 4
b : -916.0000, 7 -> 3
a : 213.0000, 0 -> 5
b : 694.0000, 1 -> 2
a : -609.0000, 2 -> 0
b : -561.0000, 3 -> 5
b : 603.0000, 4 -> 6
b : 110.0000, 5 -> 0
b : 458.0000, 6 -> 3
b : 339.0000, 7 -> 5
