a : 361.0000, 0 -> 2
b : -521.0000, 0 -> 7
c : 321.0000, 0 -> 1
a : 992.0000, 1 -> 4
b : 245.0000, 1 -> 6
c : -837.0000, 1 -> 0
a : -638.0000, 2 -> 5
b : -293.0000, 2 -> 0
c : 894.0000, 2 -> 2
a : 640.0000, 3 -> 0
b : -199.0000, 3 -> 1
c : 865.0000, 3 -> 1
a : -130.0000, 4 -> 5
b : 908.0000, 4 -> 0
c : -612.0000, 4 -> 5
a : -348.0000, 5 -> 5
b : 776.0000, 5 -> 5
c : -321.0000, 5 -> 5
a : -733.0000, 6 -> 1
b : -617.0000, 6 -> 4
c : -413.0000, 6 -> 3
a : -463.0000, 7 -> 1
b : 862.0000, 7 -> 0
c : -295.0000, 7 -> 6
a : -995.0000, 0 -> 3
a : -667.0000, 1 -> 3
a : -646.0000, 2 -> 0
b : -804.0000, 3 -> 5
b : 403.0000, 4 -> 1
c : 945.0000, 5 -> 7
c : -946.0000, 6 -> 0
c : 284.0000, 7 -> 7
