a : -105.0000, 0 -> 3
b : 792.0000, 0 -> 1
c : 845.0000, 0 -> 2
d : -915.0000, 0 -> 2
a : 540.0000, 1 -> 0
b : 716.0000, 1 -> 6
c : 811.0000, 1 -> 0
d : 747.0000, 1 -> 4
a : 904.0000, 2 -> 2
b : -883.0000, 2 -> 3
c : 81.0000, 2 -> 5
d : 55.0000, 2 -> 7
a : 706.0000, 3 -> 2
b : 824.0000, 3 -> 7
c : 547.0000, 3 -> 4
d : -928.0000, 3 -> 7
a : 579.0000, 4 -> 7
b : -133.0000, 4 -> 7
c : -212.0000, 4 -> 2
d : -106.0000, 4 -> 5
a : -362.0000, 5 -> 1
b : -855.0000, 5 -> 4
c : -363.0000, 5 -> 7
d : 42.0000, 5 -> 5
a : 454.0000, 6 -> 1
b : -187.0000, 6 -> 6
c : -741.0000, 6 -> 5
d : -300.0000, 6 -> 7
a : -785.0000, 7 -> 3
b : -103.0000, 7 -> 1
c : -839.0000, 7 -> 2
d : 845.0000, 7 -> 2
b : 109.0000, 0 -> 3
a : -199.0000, 0 -> 0
d : 103.0000, 1 -> 1
c : 614.0000, 1 -> 2
a : -955.0000, 2 -> 6
d : -17.0000, 2 -> 1
a : 664.0000, 3 -> 3
b : 913.0000, 3 -> 2
a : 550.0000, 4 -> 5
a : 848.0000, 4 -> 3
c : -789.0000, 5 -> 4
a : -254.0000, 5 -> 3
a : 209.0000, 6 -> 4
b : 603.0000, 6 -> 5
b : 505.0000, 7 -> 4
b : 746.0000, 7 -> 5
