a : -263.0000, 0 -> 2
b : 10.0000, 0 -> 6
c : 315.0000, 0 -> 5
a : -736.0000, 1 -> 7
b : -209.0000, 1 -> 7
c : 689.0000, 1 -> 4
a : -654.0000, 2 -> 3
b : -943.0000, 2 -> 5
c : 37.0000, 2 -> 3
a : 946.0000, 3 -> 2
b : 249.0000, 3 -> 2
c : 394.0000, 3 -> 2
a : -809.0000, 4 -> 5
b : -898.0000, 4 -> 3
c : 102.0000, 4 -> 4
a : -905.0000, 5 -> 3
b : -998.0000, 5 -> 3
c : 511.0000, 5 -> 3
a : 991.0000, 6 -> 4
b : 665.0000, 6 -> 4
c : -495.0000, 6 -> 0
a : -18.0000, 7 -> 7
b : 63.0000, 7 -> 3
c : -24.0000, 7 -> 4
b : 707.0000, 0 -> 4
a : -3.0000, 1 -> 3
b : -188.0000, 2 -> 7
c : -965.0000, 3 -> 5
c : 674.0000, 4 -> 5
b : 237.0000, 5 -> 4
a : -427.0000, 6 -> 1
c : 386.0000, 7 -> 2
