a : -165.0000, 0 -> 0
b : -33.0000, 0 -> 5
c : 526.0000, 0 -> 0
d : -568.0000, 0 -> 2
a : -580.0000, 1 -> 5
b : -363.0000, 1 -> 0
c : 753.0000, 1 -> 1
d : 599.0000, 1 -> 1
a : 815.0000, 2 -> 5
b : 64.0000, 2 -> 1
c : 553.0000, 2 -> 0
d : -873.0000, 2 -> 2
a : -751.0000, 3 -> 1
b : 985.0000, 3 -> 4
c : 97.0000, 3 -> 1
d : 623.0000, 3 -> 4
a : 599.0000, 4 -> 1
b : -588.0000, 4 -> 4
c : -238.0000, 4 -> 0
d : 781.0000, 4 -> 2
a : -632.0000, 5 -> 2
b : -783.0000, 5 -> 3
c : 773.0000, 5 -> 3
d : -32.0000, 5 -> 4
a : -594.0000, 0 -> 1
b : 891.0000, 0 -> 2
d : -536.0000, 1 -> 0
c : 415.0000, 1 -> 4
a : -383.0000, 2 -> 4
b : 423.0000, 2 -> 5
b : -488.0000, 3 -> 1
d : 614.0000, 3 -> 0
a : -127.0000, 4 -> 0
a : 804.0000, 4 -> 2
d : 870.0000, 5 -> 5
c : 105.0000, 5 -> 5
