a : 358.0000, 0 -> 2
b : 625.0000, 0 -> 4
c : 482.0000, 0 -> 1
d : -840.0000, 0 -> 1
a : 965.0000, 1 -> 1
b : 555.0000, 1 -> 1
c : -966.0000, 1 -> 1
d : 354.0000, 1 -> 4
a : 836.0000, 2 -> 1
b : 605.0000, 2 -> 3
c : 328.0000, 2 -> 1
d : 500.0000, 2 -> 1
a : 511.0000, 3 -> 0
b : 159.0000, 3 -> 3
c : 451.0000, 3 -> 4
d : -211.0000, 3 -> 0
a : -871.0000, 4 -> 0
b : 801.0000, 4 -> 4
c : 743.0000, 4 -> 1
d : -707.0000, 4 -> 0
b : 202.0000, 0 -> 0
d : 899.0000, 0 -> 4
a : -39.0000, 1 -> 4
d : 979.0000, 1 -> 3
d : -446.0000, 2 -> 3
c : 59.0000, 2 -> 0
d : -25.0000, 3 -> 4
c : -29.0000, 3 -> 3
b : -154.0000, 4 -> 3
c : -906.0000, 4 -> 3
