a : 879.0000, 0 -> 6
b : -82.0000, 0 -> 0
c : -122.0000, 0 -> 3
d : 11.0000, 0 -> 3
a : 94.0000, 1 -> 6
b : -494.0000, 1 -> 0
c : -872.0000, 1 -> 4
d : 404.0000, 1 -> 2
a : -302.0000, 2 -> 3
b : -376.0000, 2 -> 3
c : -609.0000, 2 -> 6
d : 13.0000, 2 -> 2
a : 462.0000, 3 -> 6
b : -84.0000, 3 -> 3
c : -318.0000, 3 -> 6
d : -373.0000, 3 -> 1
a : -117.0000, 4 -> 6
b : 797.0000, 4 -> 2
c : 465.0000, 4 -> 4
d : -358.0000, 4 -> 2
a : -426.0000, 5 -> 6
b : 466.0000, 5 -> 1
c : -318.0000, 5 -> 3
d : 172.0000, 5 -> 3
a : 686.0000, 6 -> 1
b : 278.0000, 6 -> 3
c : 708.0000, 6 -> 6
d : 884.0000, 6 -> 2
a : -420.0000, 0 -> 1
d : -77.0000, 0 -> 5
b : 464.0000, 1 -> 6
c : -571.0000, 1 -> 0
a : 570.0000, 2 -> 0
a : -499.0000, 2 -> 5
d : 532.0000, 3 -> 6
c : -762.0000, 3 -> 0
b : 21.0000, 4 -> 6
c : -262.0000, 4 -> 1
b : 658.0000, 5 -> 5
c : 892.0000, 5 -> 4
b : 325.0000, 6 -> 1
c : -672.0000, 6 -> 2
