a : -331.0000, 0 -> 6
b : -952.0000, 0 -> 3
a : 701.0000, 1 -> 1
b : 184.0000, 1 -> 7
a : 263.0000, 2 -> 7
b : -113.0000, 2 -> 0
a : 487.0000, 3 -> 0
b : -900.0000, 3 -> 2
a : -828.0000, 4 -> 6
b : -659.0000, 4 -> 6
a : 650.0000, 5 -> 3
b : -307.0000, 5 -> 0
a : 316.0000, 6 -> 7
b : -1.0000, 6 -> 1
a : -325.0000, 7 -> 0
b : -781.0000, 7 -> 5
b : -543.0000, 0 -> 0
a : -642.0000, 1 -> 2
a : -717.0000, 2 -> 6
b : 440.0000, 3 -> 4
b : -321.0000, 4 -> 5
b : -766.0000, 5 -> 2
a : -780.0000, 6 -> 4
b : -427.0000, 7 -> 0
