a : 187.0000, 0 -> 3
b : 288.0000, 0 -> 1
a : -76.0000, 1 -> 5
b : -61.0000, 1 -> 0
a : 153.0000, 2 -> 2
b : -694.0000, 2 -> 7
a : 805.0000, 3 -> 5
b : 474.0000, 3 -> 0
a : -172.0000, 4 -> 5
b : 125.0000, 4 -> 0
a : 177.0000, 5 -> 3
b : 216.0000, 5 -> 1
a : -887.0000, 6 -> 7
b : 53.0000, 6 -> 4
a : -499.0000, 7 -> 6
b : 197.0000, 7 -> 0
b : -920.0000, 0 -> 5
a : 567.0000, 1 -> 0
b : 721.0000, 2 -> 6
b : -240.0000, 3 -> 6
b : -825.0000, 4 -> 4
a : -797.0000, 5 -> 0
b : 834.0000, 6 -> 1
a : 64.0000, 7 -> 2
