a : 338.0000, 0 -> 0
b : 863.0000, 0 -> 4
c : -190.0000, 0 -> 5
d : -581.0000, 0 -> 5
a : -734.0000, 1 -> 1
b : 812.0000, 1 -> 2
c : 482.0000, 1 -> 6
d : 48.0000, 1 -> 5
a : -771.0000, 2 -> 4
b : 587.0000, 2 -> 1
c : 546.0000, 2 -> 0
d : 900.0000, 2 -> 1
a : 106.0000, 3 -> 3
b : -826.0000, 3 -> 1
c : 182.0000, 3 -> 6
d : 140.0000, 3 -> 2
a : -255.0000, 4 -> 1
b : -763.0000, 4 -> 6
c : -596.0000, 4 -> 0
d : 411.0000, 4 -> 4
a : 429.0000, 5 -> 3
b : -200.0000, 5 -> 1
c : 132.0000, 5 -> 0
d : 832.0000, 5 -> 0
a : -737.0000, 6 -> 5
b : -904.0000, 6 -> 4
c : -510.0000, 6 -> 4
d : 808.0000, 6 -> 5
c : -990.0000, 0 -> 3
d : 931.0000, 0 -> 0
a : -812.0000, 1 -> 2
c : -108.0000, 1 -> 1
a : -444.0000, 2 -> 2
c : -922.0000, 2 -> 3
b : -77.0000, 3 -> 0
c : -461.0000, 3 -> 5
b : -377.0000, 4 -> 3
a : 854.0000, 4 -> 3
b : 614.0000, 5 -> 4
c : -582.0000, 5 -> 4
d : 420.0000, 6 -> 4
a : -888.0000, 6 -> 2
