a : 800.0000, 0 -> 0
b : 74.0000, 0 -> 1
a : 137.0000, 1 -> 4
b : 895.0000, 1 -> 7
a : 994.0000, 2 -> 4
b : 361.0000, 2 -> 5
a : -318.0000, 3 -> 7
b : 138.0000, 3 -> 4
a : -874.0000, 4 -> 4
b : 135.0000, 4 -> 0
a : -551.0000, 5 -> 6
b : 866.0000, 5 -> 0
a : -103.0000, 6 -> 4
b : 604.0000, 6 -> 0
a : 780.0000, 7 -> 7
b : -420.0000, 7 -> 5
a : -532.0000, 0 -> 5
a : 870.0000, 1 -> 5
a : -937.0000, 2 -> 7
a : -465.0000, 3 -> 2
a : -851.0000, 4 -> 2
b : 466.0000, 5 -> 2
b : 220.0000, 6 -> 6
a : 602.0000, 7 -> 6
b : -770.0000, 2 -> 3
