a : 962.0000, 0 -> 3
b : 784.0000, 0 -> 4
c : 703.0000, 0 -> 0
a : -625.0000, 1 -> 0
b : -456.0000, 1 -> 0
c : 305.0000, 1 -> 0
a : -552.0000, 2 -> 0
b : 119.0000, 2 -> 1
c : 880.0000, 2 -> 5
a : -837.0000, 3 -> 3
b : 133.0000, 3 -> 3
c : -801.0000, 3 -> 4
a : 533.0000, 4 -> 4
b : 149.0000, 4 -> 5
c : -475.0000, 4 -> 0
a : 551.0000, 5 -> 4
b : -578.0000, 5 -> 2
c : -859.0000, 5 -> 2
a : 215.0000, 0 -> 5
a : -49.0000, 1 -> 3
b : 105.0000, 2 -> 4
b : 753.0000, 3 -> 1
a : -665.0000, 4 -> 1
a : 735.0000, 5 -> 3
