a : -778.0000, 0 -> 5
b : 558.0000, 0 -> 5
c : 657.0000, 0 -> 2
d : -754.0000, 0 -> 3
a : -581.0000, 1 -> 0
b : -431.0000, 1 -> 1
c : -714.0000, 1 -> 5
d : 724.0000, 1 -> 4
a : 26.0000, 2 -> 5
b : -22.0000, 2 -> 1
c : 870.0000, 2 -> 0
d : -95.0000, 2 -> 5
a : 386.0000, 3 -> 0
b : -385.0000, 3 -> 3
c : -676.0000, 3 -> 5
d : -72.0000, 3 -> 2
a : 870.0000, 4 -> 4
b : -861.0000, 4 -> 1
c : -97.0000, 4 -> 6
d : -777.0000, 4 -> 5
a : 190.0000, 5 -> 2
b : -417.0000, 5 -> 5
c : 983.0000, 5 -> 5
d : 71.0000, 5 -> 5
a : 499.0000, 6 -> 6
b : -958.0000, 6 -> 0
c : -167.0000, 6 -> 1
d : 478.0000, 6 -> 0
d : -192.0000, 0 -> 1
d : -796.0000, 0 -> 4
d : -916.0000, 1 -> 5
a : -452.0000, 1 -> 3
a : 5.0000, 2 -> 6
a : 291.0000, 2 -> 3
c : 921.0000, 3 -> 2
d : 453.0000, 3 -> 1
c : 210.0000, 4 -> 0
b : -689.0000, 4 -> 2
b : 141.0000, 5 -> 0
b : -784.0000, 5 -> 3
b : -687.0000, 6 -> 4
c : -954.0000, 6 -> 3
