a : -248.0000, 0 -> 1
b : 295.0000, 0 -> 3
a : -104.0000, 1 -> 0
b : 290.0000, 1 -> 3
a : 929.0000, 2 -> 7
b : 409.0000, 2 -> 3
a : -11.0000, 3 -> 3
b : -73.0000, 3 -> 4
a : -57.0000, 4 -> 2
b : -770.0000, 4 -> 1
a : 569.0000, 5 -> 3
b : -209.0000, 5 -> 7
a : 426.0000, 6 -> 1
b : -64.0000, 6 -> 3
a : 86.0000, 7 -> 0
b : -737.0000, 7 -> 1
a : 264.0000, 0 -> 6
a : -132.0000, 1 -> 7
b : 869.0000, 2 -> 6
b : -732.0000, 3 -> 7
b : -827.0000, 4 -> 7
a : 304.0000, 5 -> 5
a : -371.0000, 6 -> 4
a : 141.0000, 7 -> 3
b : -773.0000, 3 -> 5
