a : -797.0000, 0 -> 4
b : -641.0000, 0 -> 3
c : 710.0000, 0 -> 4
d : 87.0000, 0 -> 1
a : 272.0000, 1 -> 4
b : 262.0000, 1 -> 5
c : 30.0000, 1 -> 7
d : 913.0000, 1 -> 7
a : -195.0000, 2 -> 3
b : 237.0000, 2 -> 5
c : -768.0000, 2 -> 0
d : -12.0000, 2 -> 6
a : -340.0000, 3 -> 2
b : 594.0000, 3 -> 7
c : 649.0000, 3 -> 2
d : 606.0000, 3 -> 4
a : 717.0000, 4 -> 4
b : -203.0000, 4 -> 6
c : -794.0000, 4 -> 4
d : 287.0000, 4 -> 7
a : -478.0000, 5 -> 6
b : -156.0000, 5 -> 5
c : -318.0000, 5 -> 6
d : -930.0000, 5 -> 2
a : -116.0000, 6 -> 0
b : 846.0000, 6 -> 3
c : -679.0000, 6 -> 4
d : 263.0000, 6 -> 6
a : 841.0000, 7 -> 3
b : -179.0000, 7 -> 0
c : -612.0000, 7 -> 4
d : -175.0000, 7 -> 6
c : -231.0000, 0 -> 1
d : -689.0000, 0 -> 3
b : -369.0000, 1 -> 2
c : 51.0000, 1 -> 3
a : 117.0000, 2 -> 0
c : -248.0000, 2 -> 7
a : -576.0000, 3 -> 7
a : 390.0000, 3 -> 5
a : 536.0000, 4 -> 3
b : -90.0000, 4 -> 3
c : -146.0000, 5 -> 1
c : -454.0000, 5 -> 5
a : 521.0000, 6 -> 2
a : 916.0000, 6 -> 7
c : -318.0000, 7 -> 6
d : 319.0000, 7 -> 0
