a : -501.0000, 0 -> 5
b : 398.0000, 0 -> 3
c : 550.0000, 0 -> 7
a : 8.0000, 1 -> 7
b : 486.0000, 1 -> 5
c : -159.0000, 1 -> 4
a : -229.0000, 2 -> 7
b : 221.0000, 2 -> 4
c : 752.0000, 2 -> 2
a : -787.0000, 3 -> 0
b : -690.0000, 3 -> 7
c : 547.0000, 3 -> 1
a : -41.0000, 4 -> 5
b : 557.0000, 4 -> 1
c : -216.0000, 4 -> 0
a : -642.0000, 5 -> 5
b : 842.0000, 5 -> 7
c : -159.0000, 5 -> 7
a : -784.0000, 6 -> 4
b : -470.0000, 6 -> 7
c : -966.0000, 6 -> 7
a : -348.0000, 7 -> 7
b : 367.0000, 7 -> 3
c : 310.0000, 7 -> 0
b : -217.0000, 0 -> 7
a : 637.0000, 1 -> 3
c : -447.0000, 2 -> 4
b : -830.0000, 3 -> 5
b : 923.0000, 4 -> 2
b : 139.0000, 5 -> 1
c : -421.0000, 6 -> 4
b : 148.0000, 7 -> 7
a : -351.0000, 1 -> 6
