a : 159.0000, 0 -> 0
b : 571.0000, 0 -> 7
a : -306.0000, 1 -> 6
b : -854.0000, 1 -> 1
a : 677.0000, 2 -> 6
b : -108.0000, 2 -> 0
a : -889.0000, 3 -> 0
b : -95.0000, 3 -> 7
a : 357.0000, 4 -> 3
b : -437.0000, 4 -> 7
a : 379.0000, 5 -> 6
b : 41.0000, 5 -> 4
a : 506.0000, 6 -> 5
b : 418.0000, 6 -> 5
a : -511.0000, 7 -> 3
b : -301.0000, 7 -> 5
a : 33.0000, 0 -> 6
a : -890.0000, 1 -> 3
b : -789.0000, 2 -> 1
b : -891.0000, 3 -> 1
a : 898.0000, 4 -> 2
a : 252.0000, 5 -> 5
b : -87.0000, 6 -> 3
b : -124.0000, 7 -> 2
