a : 385.0000, 0 -> 2
b : 673.0000, 0 -> 3
c : 533.0000, 0 -> 4
a : 528.0000, 1 -> 1
b : 750.0000, 1 -> 2
c : -672.0000, 1 -> 3
a : -462.0000, 2 -> 1
b : -947.0000, 2 -> 6
c : 139.0000, 2 -> 5
a : -96.0000, 3 -> 1
b : -350.0000, 3 -> 1
c : 773.0000, 3 -> 1
a : 167.0000, 4 -> 4
b : 376.0000, 4 -> 2
c : 468.0000, 4 -> 4
a : -667.0000, 5 -> 4
b : 393.0000, 5 -> 6
c : 550.0000, 5 -> 4
a : 604.0000, 6 -> 4
b : 366.0000, 6 -> 5
c : 304.0000, 6 -> 5
a : -812.0000, 0 -> 1
a : -956.0000, 1 -> 4
a : 740.0000, 2 -> 0
a : -545.0000, 3 -> 5
c : -986.0000, 4 -> 6
b : 1000.0000, 5 -> 0
b : 134.0000, 6 -> 0
