a : 769.0000, 0 -> 2
b : -945.0000, 0 -> 2
c : -811.0000, 0 -> 0
d : -862.0000, 0 -> 3
a : 728.0000, 1 -> 4
b : -437.0000, 1 -> 2
c : 693.0000, 1 -> 1
d : 173.0000, 1 -> 2
a : 648.0000, 2 -> 3
b : 16.0000, 2 -> 0
c : 720.0000, 2 -> 0
d : 226.0000, 2 -> 2
a : -360.0000, 3 -> 0
b : -679.0000, 3 -> 0
c : -387.0000, 3 -> 0
d : 483.0000, 3 -> 1
a : 504.0000, 4 -> 1
b : 564.0000, 4 -> 0
c : 7.0000, 4 -> 0
d : 1.0000, 4 -> 3
a : 75.0000, 0 -> 3
b : 680.0000, 0 -> 3
b : -897.0000, 1 -> 3
c : 630.0000, 1 -> 3
c : 859.0000, 2 -> 4
d : 787.0000, 2 -> 3
d : -796.0000, 3 -> 4
b : -596.0000, 3 -> 2
a : 122.0000, 4 -> 4
a : -415.0000, 4 -> 3
