a : 62.0000, 0 -> 3
b : -981.0000, 0 -> 5
c : -965.0000, 0 -> 5
a : 417.0000, 1 -> 1
b : 869.0000, 1 -> 4
c : -831.0000, 1 -> 2
a : -197.0000, 2 -> 3
b : -853.0000, 2 -> 3
c : 234.0000, 2 -> 4
a : -177.0000, 3 -> 4
b : 397.0000, 3 -> 3
c : 165.0000, 3 -> 1
a : -141.0000, 4 -> 0
b : -571.0000, 4 -> 6
c : -220.0000, 4 -> 1
a : 720.0000, 5 -> 1
b : -792.0000, 5 -> 0
c : -29.0000, 5 -> 2
a : 272.0000, 6 -> 2
b : -193.0000, 6 -> 2
c : -346.0000, 6 -> 5
c : 309.0000, 0 -> 2
a : -331.0000, 1 -> 2
a : 99.0000, 2 -> 2
a : -326.0000, 3 -> 0
b : -251.0000, 4 -> 5
a : -802.0000, 5 -> 5
a : -324.0000, 6 -> 5
