a : 755.0000, 0 -> 4
b : -247.0000, 0 -> 1
c : 981.0000, 0 -> 4
d : -974.0000, 0 -> 1
a : 359.0000, 1 -> 2
b : 930.0000, 1 -> 4
c : -594.0000, 1 -> 2
d : -728.0000, 1 -> 3
a : -552.0000, 2 -> 3
b : 15.0000, 2 -> 1
c : 804.0000, 2 -> 3
d : 526.0000, 2 -> 3
a : 560.0000, 3 -> 0
b : -448.0000, 3 -> 3
c : 132.0000, 3 -> 5
d : 216.0000, 3 -> 1
a : -23.0000, 4 -> 5
b : 566.0000, 4 -> 5
c : 814.0000, 4 -> 1
d : -107.0000, 4 -> 2
a : -25.0000, 5 -> 2
b : 663.0000, 5 -> 2
c : 686.0000, 5 -> 1
d : 348.0000, 5 -> 3
b : -180.0000, 0 -> 2
b : 737.0000, 0 -> 3
d : 380.0000, 1 -> 2
b : -603.0000, 1 -> 0
b : -286.0000, 2 -> 2
a : 680.0000, 2 -> 4
b : 669.0000, 3 -> 5
a : 282.0000, 3 -> 3
c : -589.0000, 4 -> 4
a : -223.0000, 4 -> 2
b : 764.0000, 5 -> 5
b : -848.0000, 5 -> 4
