a : 183.0000, 0 -> 1
b : -291.0000, 0 -> 5
c : 484.0000, 0 -> 1
d : -960.0000, 0 -> 4
a : 163.0000, 1 -> 1
b : 920.0000, 1 -> 0
c : 280.0000, 1 -> 3
d : 243.0000, 1 -> 2
a : -661.0000, 2 -> 3
b : -705.0000, 2 -> 4
c : -998.0000, 2 -> 3
d : 800.0000, 2 -> 3
a : 765.0000, 3 -> 1
b : -795.0000, 3 -> 2
c : -819.0000, 3 -> 0
d : 905.0000, 3 -> 3
a : 869.0000, 4 -> 0
b : -112.0000, 4 -> 0
c : 96.0000, 4 -> 3
d : 179.0000, 4 -> 0
a : 459.0000, 5 -> 3
b : 152.0000, 5 -> 1
c : 106.0000, 5 -> 0
d : -720.0000, 5 -> 0
c : -858.0000, 0 -> 0
b : 389.0000, 0 -> 0
d : -666.0000, 1 -> 4
c : 180.0000, 1 -> 0
b : -743.0000, 2 -> 1
d : -545.0000, 2 -> 5
c : -12.0000, 3 -> 4
b : -652.0000, 3 -> 4
a : 908.0000, 4 -> 5
a : -577.0000, 4 -> 1
b : -28.0000, 5 -> 3
d : 489.0000, 5 -> 2
