a : 670.0000, 0 -> 1
b : -516.0000, 0 -> 3
c : -532.0000, 0 -> 0
a : 397.0000, 1 -> 3
b : -800.0000, 1 -> 5
c : -41.0000, 1 -> 1
a : -566.0000, 2 -> 3
b : 520.0000, 2 -> 2
c : -497.0000, 2 -> 1
a : -454.0000, 3 -> 2
b : 344.0000, 3 -> 3
c : -166.0000, 3 -> 4
a : -973.0000, 4 -> 3
b : 988.0000, 4 -> 4
c : -32.0000, 4 -> 5
a : 154.0000, 5 -> 5
b : -383.0000, 5 -> 2
c : -382.0000, 5 -> 5
a : -931.0000, 0 -> 2
a : 44.0000, 1 -> 1
c : 119.0000, 2 -> 3
a : 53.0000, 3 -> 1
b : 446.0000, 4 -> 2
a : 579.0000, 5 -> 3
