a : -26.0000, 0 -> 0
b : -355.0000, 0 -> 3
c : 444.0000, 0 -> 2
d : 647.0000, 0 -> 1
a : -832.0000, 1 -> 1
b : -189.0000, 1 -> 1
c : 608.0000, 1 -> 3
d : 705.0000, 1 -> 3
a : -667.0000, 2 -> 1
b : -787.0000, 2 -> 2
c : 951.0000, 2 -> 3
d : 405.0000, 2 -> 4
a : 346.0000, 3 -> 3
b : -84.0000, 3 -> 1
c : 448.0000, 3 -> 3
d : -307.0000, 3 -> 0
a : 494.0000, 4 -> 4
b : -804.0000, 4 -> 1
c : -288.0000, 4 -> 4
d : 179.0000, 4 -> 2
a : -640.0000, 0 -> 4
c : -362.0000, 0 -> 1
d : 205.0000, 1 -> 1
b : -530.0000, 1 -> 2
a : -129.0000, 2 -> 2
b : -261.0000, 2 -> 0
c : 816.0000, 3 -> 0
a : 17.0000, 3 -> 0
a : -659.0000, 4 -> 0
d : 109.0000, 4 -> 4
