a : 588.0000, 0 -> 4
b : 176.0000, 0 -> 4
c : -307.0000, 0 -> 7
a : 607.0000, 1 -> 6
b : -637.0000, 1 -> 6
c : -365.0000, 1 -> 3
a : 771.0000, 2 -> 7
b : 614.0000, 2 -> 1
c : 341.0000, 2 -> 5
a : -568.0000, 3 -> 0
b : -84.0000, 3 -> 3
c : -817.0000, 3 -> 6
a : -39.0000, 4 -> 4
b : 68.0000, 4 -> 5
c : 669.0000, 4 -> 4
a : 526.0000, 5 -> 6
b : 48.0000, 5 -> 1
c : 360.0000, 5 -> 5
a : 69.0000, 6 -> 3
b : -191.0000, 6 -> 2
c : 440.0000, 6 -> 5
a : 547.0000, 7 -> 1
b : -895.0000, 7 -> 6
c : 103.0000, 7 -> 0
a : -687.0000, 0 -> 6
c : -15.0000, 1 -> 1
c : 946.0000, 2 -> 2
c : 992.0000, 3 -> 2
b : -415.0000, 4 -> 6
c : 816.0000, 5 -> 3
c : -481.0000, 6 -> 4
a : 875.0000, 7 -> 6
