a : -440.0000, 0 -> 1
b : -641.0000, 0 -> 3
c : -565.0000, 0 -> 2
d : 938.0000, 0 -> 3
a : -310.0000, 1 -> 2
b : -897.0000, 1 -> 1
c : -206.0000, 1 -> 1
d : -770.0000, 1 -> 2
a : 953.0000, 2 -> 3
b : -102.0000, 2 -> 1
c : -899.0000, 2 -> 1
d : -941.0000, 2 -> 3
a : -792.0000, 3 -> 0
b : -333.0000, 3 -> 1
c : -446.0000, 3 -> 1
d : 251.0000, 3 -> 0
c : -452.0000, 0 -> 1
a : 96.0000, 0 -> 2
c : -398.0000, 1 -> 0
c : 546.0000, 1 -> 2
c : -640.0000, 2 -> 0
b : -960.0000, 2 -> 0
b : -197.0000, 3 -> 3
a : -561.0000, 3 -> 2
