a : 265.0000, 0 -> 5
b : 135.0000, 0 -> 3
c : 488.0000, 0 -> 7
d : -795.0000, 0 -> 1
a : 578.0000, 1 -> 3
b : 125.0000, 1 -> 7
c : 756.0000, 1 -> 7
d : -61.0000, 1 -> 4
a : 272.0000, 2 -> 1
b : 308.0000, 2 -> 7
c : 563.0000, 2 -> 7
d : 657.0000, 2 -> 3
a : 989.0000, 3 -> 3
b : -310.0000, 3 -> 4
c : -927.0000, 3 -> 2
d : 288.0000, 3 -> 3
a : -929.0000, 4 -> 0
b : -23.0000, 4 -> 0
c : 945.0000, 4 -> 3
d : -162.0000, 4 -> 2
a : 795.0000, 5 -> 5
b : 903.0000, 5 -> 4
c : -791.0000, 5 -> 7
d : 883.0000, 5 -> 7
a : 758.0000, 6 -> 5
b : -832.0000, 6 -> 6
c : 371.0000, 6 -> 3
d : 483.0000, 6 -> 2
a : 200.0000, 7 -> 2
b : -808.0000, 7 -> 4
c : 360.0000, 7 -> 1
d : -358.0000, 7 -> 3
c : 104.0000, 0 -> 1
a : -57.0000, 0 -> 2
c : -780.0000, 1 -> 6
b : 480.0000, 1 -> 0
c : 101.0000, 2 -> 4
b : -958.0000, 2 -> 6
d : -946.0000, 3 -> 7
a : 611.0000, 3 -> 1
d : 151.0000, 4 -> 1
c : -170.0000, 4 -> 4
c : -756.0000, 5 -> 1
d : -832.0000, 5 -> 2
d : -674.0000, 6 -> 7
c : -222.0000, 6 -> 5
a : 439.0000, 7 -> 4
b : -55.0000, 7 -> 0
