a : 376.0000, 0 -> 2
b : -333.0000, 0 -> 1
c : -780.0000, 0 -> 0
a : 328.0000, 1 -> 2
b : -410.0000, 1 -> 6
c : 925.0000, 1 -> 4
a : -273.0000, 2 -> 0
b : -342.0000, 2 -> 1
c : 300.0000, 2 -> 1
a : 613.0000, 3 -> 4
b : 493.0000, 3 -> 6
c : -214.0000, 3 -> 0
a : -670.0000, 4 -> 6
b : 918.0000, 4 -> 3
c : -133.0000, 4 -> 4
a : 920.0000, 5 -> 3
b : 287.0000, 5 -> 1
c : 512.0000, 5 -> 5
a : -968.0000, 6 -> 0
b : -779.0000, 6 -> 3
c : 939.0000, 6 -> 5
a : -9.0000, 0 -> 3
b : 494.0000, 1 -> 1
b : -731.0000, 2 -> 2
a : 305.0000, 3 -> 6
b : 462.0000, 4 -> 4
a : 261.0000, 5 -> 1
b : 938.0000, 6 -> 0
