a : 822.0000, 0 -> 1
b : -240.0000, 0 -> 5
a : 452.0000, 1 -> 1
b : -303.0000, 1 -> 3
a : -637.0000, 2 -> 5
b : -29.0000, 2 -> 0
a : 101.0000, 3 -> 1
b : -980.0000, 3 -> 4
a : -129.0000, 4 -> 0
b : -780.0000, 4 -> 3
a : 880.0000, 5 -> 0
b : -516.0000, 5 -> 7
a : -293.0000, 6 -> 6
b : 935.0000, 6 -> 2
a : -990.0000, 7 -> 2
b : -710.0000, 7 -> 6
a : 472.0000, 0 -> 7
a : 50.0000, 1 -> 7
a : -514.0000, 2 -> 2
b : 288.0000, 3 -> 2
a : 246.0000, 4 -> 2
b : 57.0000, 5 -> 2
b : -663.0000, 6 -> 6
b : -418.0000, 7 -> 2
