a : -606.0000, 0 -> 2
b : -154.0000, 0 -> 2
c : -366.0000, 0 -> 2
d : 635.0000, 0 -> 0
a : 574.0000, 1 -> 0
b : -315.0000, 1 -> 3
c : -984.0000, 1 -> 2
d : -162.0000, 1 -> 3
a : 967.0000, 2 -> 3
b : -795.0000, 2 -> 0
c : -339.0000, 2 -> 2
d : -629.0000, 2 -> 3
a : -627.0000, 3 -> 0
b : -135.0000, 3 -> 1
c : 184.0000, 3 -> 1
d : 514.0000, 3 -> 0
c : -29.0000, 0 -> 3
a : 992.0000, 0 -> 0
d : 648.0000, 1 -> 1
d : 326.0000, 1 -> 2
a : -412.0000, 2 -> 0
d : -353.0000, 2 -> 1
b : -785.0000, 3 -> 3
d : -687.0000, 3 -> 1
