a : -432.0000, 0 -> 5
b : -983.0000, 0 -> 0
a : 322.0000, 1 -> 3
b : 960.0000, 1 -> 0
a : -437.0000, 2 -> 1
b : 211.0000, 2 -> 5
a : -578.0000, 3 -> 4
b : 850.0000, 3 -> 2
a : 399.0000, 4 -> 7
b : -65.0000, 4 -> 2
a : -115.0000, 5 -> 1
b : 439.0000, 5 -> 5
a : 837.0000, 6 -> 2
b : 219.0000, 6 -> 6
a : 165.0000, 7 -> 1
b : -579.0000, 7 -> 5
b : -586.0000, 0 -> 4
b : 382.0000, 1 -> 2
b : -433.0000, 2 -> 2
a : 851.0000, 3 -> 1
b : 122.0000, 4 -> 5
a : 311.0000, 5 -> 3
b : -683.0000, 6 -> 2
a : -460.0000, 7 -> 6
