a : -199.0000, 0 -> 1
b : 780.0000, 0 -> 1
c : 422.0000, 0 -> 0
d : 837.0000, 0 -> 2
a : -307.0000, 1 -> 1
b : 690.0000, 1 -> 0
c : 555.0000, 1 -> 4
d : 486.0000, 1 -> 2
a : 881.0000, 2 -> 5
b : -621.0000, 2 -> 4
c : 693.0000, 2 -> 0
d : 877.0000, 2 -> 3
a : -617.0000, 3 -> 4
b : 783.0000, 3 -> 3
c : -251.0000, 3 -> 5
d : -278.0000, 3 -> 2
a : -275.0000, 4 -> 4
b : 575.0000, 4 -> 2
c : -761.0000, 4 -> 2
d : -14.0000, 4 -> 4
a : -53.0000, 5 -> 4
b : 195.0000, 5 -> 2
c : -426.0000, 5 -> 5
d : -584.0000, 5 -> 0
d : 315.0000, 0 -> 3
c : -574.0000, 0 -> 4
a : -251.0000, 1 -> 4
c : -798.0000, 1 -> 5
d : -359.0000, 2 -> 4
d : 146.0000, 2 -> 1
d : -219.0000, 3 -> 3
b : 573.0000, 3 -> 1
d : -171.0000, 4 -> 5
c : 8.0000, 4 -> 1
c : -613.0000, 5 -> 2
b : 362.0000, 5 -> 5
