a : 638.0000, 0 -> 0
b : 680.0000, 0 -> 0
a : 739.0000, 1 -> 2
b : 698.0000, 1 -> 0
a : 544.0000, 2 -> 0
b : -193.0000, 2 -> 2
a : 718.0000, 3 -> 3
b : 994.0000, 3 -> 2
a : -655.0000, 4 -> 2
b : -742.0000, 4 -> 6
a : 621.0000, 5 -> 3
b : 418.0000, 5 -> 4
a : 680.0000, 6 -> 3
b : -906.0000, 6 -> 1
a : -566.0000, 7 -> 7
b : -291.0000, 7 -> 7
b : 239.0000, 0 -> 1
a : 474.0000, 1 -> 5
b : 262.0000, 2 -> 4
a : -793.0000, 3 -> 2
b : -762.0000, 4 -> 7
b : -319.0000, 5 -> 2
a : -92.0000, 6 -> 0
a : 639.0000, 7 -> 1
