a : -215.0000, 0 -> 5
b : 955.0000, 0 -> 2
c : -442.0000, 0 -> 6
d : -730.0000, 0 -> 0
a : -267.0000, 1 -> 4
b : 323.0000, 1 -> 0
c : 295.0000, 1 -> 2
d : -886.0000, 1 -> 1
a : 882.0000, 2 -> 5
b : 885.0000, 2 -> 6
c : 623.0000, 2 -> 4
d : -836.0000, 2 -> 3
a : 560.0000, 3 -> 5
b : 785.0000, 3 -> 5
c : 184.0000, 3 -> 1
d : 548.0000, 3 -> 3
a : 753.0000, 4 -> 5
b : 445.0000, 4 -> 5
c : -885.0000, 4 -> 5
d : -673.0000, 4 -> 3
a : -721.0000, 5 -> 1
b : 939.0000, 5 -> 4
c : 395.0000, 5 -> 1
d : 971.0000, 5 -> 6
a : -769.0000, 6 -> 3
b : -23.0000, 6 -> 1
c : 314.0000, 6 -> 3
d : -570.0000, 6 -> 6
b : -580.0000, 0 -> 3
b : 745.0000, 0 -> 6
d : 482.0000, 1 -> 6
b : -811.0000, 1 -> 4
d : 313.0000, 2 -> 4
c : 112.0000, 2 -> 5
a : 84.0000, 3 -> 6
d : 805.0000, 3 -> 1
d : 507.0000, 4 -> 1
b : 822.0000, 4 -> 2
b : 259.0000, 5 -> 6
a : -165.0000, 5 -> 4
b : -183.0000, 6 -> 2
b : -565.0000, 6 -> 6
