a : 384.0000, 0 -> 0
b : 697.0000, 0 -> 3
c : 853.0000, 0 -> 1
d : 313.0000, 0 -> 2
a : -412.0000, 1 -> 4
b : 667.0000, 1 -> 2
c : -156.0000, 1 -> 0
d : 279.0000, 1 -> 3
a : -895.0000, 2 -> 1
b : -349.0000, 2 -> 4
c : 181.0000, 2 -> 2
d : -984.0000, 2 -> 0
a : -800.0000, 3 -> 0
b : -473.0000, 3 -> 0
c : -719.0000, 3 -> 2
d : 314.0000, 3 -> 4
a : -247.0000, 4 -> 2
b : 781.0000, 4 -> 5
c : 123.0000, 4 -> 2
d : -40.0000, 4 -> 0
a : -251.0000, 5 -> 5
b : -502.0000, 5 -> 1
c : -681.0000, 5 -> 4
d : 112.0000, 5 -> 1
c : -707.0000, 0 -> 4
a : -984.0000, 0 -> 4
b : 845.0000, 1 -> 3
b : 974.0000, 1 -> 1
c : 64.0000, 2 -> 4
a : -93.0000, 2 -> 5
c : -590.0000, 3 -> 0
b : 189.0000, 3 -> 4
c : 536.0000, 4 -> 0
a : -869.0000, 4 -> 4
d : -850.0000, 5 -> 3
b : -482.0000, 5 -> 0
